HK,SK,0.6553
SA,S2,0.382
SA,S3,0.4003
SA,S4,0.399
SA,S5,0.4114
SA,S6,0.4204
SA,S7,0.425
SA,S8,0.4343
SA,S9,0.4445
SA,ST,0.4681
SA,SJ,0.4867
SA,SQ,0.4929
SA,SK,0.5072
S2,S3,0.285
S2,S4,0.2928
S2,S5,0.2983
S2,S6,0.3138
S2,S7,0.307
S2,S8,0.3209
S2,S9,0.3262
S2,ST,0.3312
S2,SJ,0.3428
S2,SQ,0.3575
S2,SK,0.3662
S3,S4,0.3143
S3,S5,0.3211
S3,S6,0.3173
S3,S7,0.3242
S3,S8,0.319
S3,S9,0.3363
S3,ST,0.3419
S3,SJ,0.3461
S3,SQ,0.3707
S3,SK,0.3821
S4,S5,0.3383
S4,S6,0.3397
S4,S7,0.3352
S4,S8,0.3273
S4,S9,0.328
S4,ST,0.349
S4,SJ,0.3561
S4,SQ,0.3794
S4,SK,0.3851
S5,S6,0.3555
S5,S7,0.3578
S5,S8,0.3549
S5,S9,0.3532
S5,ST,0.3514
S5,SJ,0.3738
S5,SQ,0.3821
S5,SK,0.3953
S6,S7,0.3739
S6,S8,0.3645
S6,S9,0.367
S6,ST,0.3714
S6,SJ,0.3672
S6,SQ,0.3922
S6,SK,0.4041
S7,S8,0.3793
S7,S9,0.3876
S7,ST,0.3908
S7,SJ,0.4009
S7,SQ,0.4022
S7,SK,0.4182
S8,S9,0.4
S8,ST,0.4105
S8,SJ,0.4094
S8,SQ,0.4068
S8,SK,0.4141
S9,ST,0.423
S9,SJ,0.4301
S9,SQ,0.4278
S9,SK,0.4349
ST,SJ,0.4461
ST,SQ,0.4587
ST,SK,0.4566
SJ,SQ,0.474
SJ,SK,0.4681
SQ,SK,0.4854
