hole1,hole2,max,min,mean,25%,50%,75%,var,stat
HT,S8,192,10,49.149000000000001,16.0,36.0,74.0,1797.2045990000001,42.393449953972841
HT,S9,231,10,50.627499999999998,19.0,38.0,75.0,1832.9093437500001,42.812490510947853
HT,ST,232,10,84.329899999999995,38.0,74.0,94.0,2760.87386599,52.544018365461923
HT,SJ,233,11,52.557499999999997,21.0,39.0,77.0,1874.8086937499995,43.299061118573917
HT,SQ,234,12,50.603900000000003,12.0,38.0,77.0,1749.2302047899998,41.823799502077762
HT,SK,234,13,50.360500000000002,13.0,38.0,76.0,1702.6983397500001,41.263765457723316
HJ,HQ,234,12,61.425899999999999,23.0,40.0,79.0,2483.1261091899996,49.830975398741693
HJ,HK,234,13,61.994500000000002,24.0,41.0,80.0,2512.1482697499996,50.121335474526212
HJ,SA,232,14,49.856099999999998,14.0,39.0,76.0,1616.3491927900002,40.203845497539163
HJ,S2,193,11,42.066000000000003,11.0,30.0,69.0,1467.747644,38.31119476080066
HJ,S3,193,11,42.916400000000003,11.0,31.0,70.0,1504.4396110399996,38.787106247308522
HJ,S4,226,11,44.4238,11.0,32.0,71.0,1580.03659356,39.749674131494466
HJ,S5,227,11,45.953200000000002,11.0,33.0,72.0,1653.1840097599998,40.65936558481944
HJ,S6,232,11,45.940600000000003,17.0,34.0,73.0,1592.3600716399999,39.904386621523201
HJ,S7,229,11,47.345700000000001,11.0,35.0,73.25,1659.29959151,40.73450124292674
HJ,S8,234,11,48.284100000000002,11.0,36.0,75.0,1700.7311871899999,41.239922250047947
HJ,S9,193,11,49.3339,11.0,37.0,76.0,1762.3704107900001,41.980595645964819
HJ,ST,193,11,52.138199999999998,21.0,38.0,77.0,1862.9687007600003,43.162121133697774
HJ,SJ,234,11,85.631,39.0,75.0,95.0,2870.1788390000002,53.574050052240779
HJ,SQ,234,12,51.753500000000003,12.0,39.0,77.0,1797.3719377500001,42.395423547241514
HJ,SK,195,13,51.639499999999998,24.0,39.0,77.0,1745.39413975,41.777914497375285
HQ,HK,234,13,61.712200000000003,25.0,41.0,81.0,2522.2957711600002,50.222462814561375
HQ,SA,195,14,49.731900000000003,14.0,40.0,76.0,1591.5522223900002,39.894263026029193
HQ,S2,194,12,43.272500000000001,12.0,30.0,70.0,1502.43124375,38.761207975887437
HQ,S3,232,12,44.048299999999998,12.0,31.0,71.0,1543.7207671100002,39.290212103143453
HQ,S4,234,12,45.116100000000003,12.0,32.0,72.0,1595.33262079,39.941615149991115
HQ,S5,233,12,44.828899999999997,12.0,33.0,72.0,1517.7186247899999,38.957908372883672
HQ,S6,226,12,46.509599999999999,12.0,34.0,73.0,1599.23950784,39.9904927181449
HQ,S7,231,12,46.3538,12.0,35.0,73.0,1547.5710255600002,39.339179269018821
HQ,S8,194,12,47.5276,12.0,36.0,75.0,1603.87643824,40.048426164332596
HQ,S9,233,12,49.497199999999999,21.0,37.0,76.0,1693.38379216,41.150744733965631
HQ,ST,233,12,50.920400000000001,22.0,38.0,77.0,1769.2516638400002,42.062473344300621
HQ,SJ,233,12,50.966000000000001,12.0,39.0,77.0,1752.7960439999997,41.866407106414087
HQ,SQ,208,12,85.291799999999995,40.0,76.0,96.0,2826.6742527599999,53.166476775878238
HQ,SK,233,13,51.171500000000002,13.0,40.0,77.0,1702.5248877499998,41.261663657080042
HK,SA,195,14,50.524500000000003,14.0,41.0,77.0,1647.1285997500001,40.584832138990059
HK,S2,195,13,43.152000000000001,13.0,30.0,69.0,1504.637896,38.789662231063573
HK,S3,195,13,44.406700000000001,13.0,31.0,71.0,1549.4708951100001,39.363319157687911
HK,S4,234,13,44.314399999999999,13.0,32.0,71.0,1474.2431526400001,38.395874161685654
HK,S5,195,13,45.885599999999997,13.0,33.0,72.0,1552.6277126399998,39.403397222067028
HK,S6,195,13,47.091299999999997,13.0,34.0,73.25,1608.2007643100001,40.102378536814996
HK,S7,229,13,46.143000000000001,13.0,35.0,73.0,1496.7783509999999,38.688219796211868
HK,S8,231,13,47.418599999999998,13.0,36.0,74.0,1593.7807740399999,39.922183983845372
HK,S9,233,13,48.599299999999999,13.0,37.0,75.0,1631.6731395099998,40.393974049479212
HK,ST,234,13,50.7258,23.0,38.0,77.0,1725.8532143600003,41.543389538649834
HK,SJ,232,13,50.3688,13.0,39.0,76.0,1696.3933865600002,41.187296422076557
HK,SQ,195,13,50.785800000000002,13.0,40.0,77.0,1676.3661183600002,40.943450249826284
HK,SK,233,13,85.922300000000007,41.0,77.0,97.0,2847.8214627100006,53.364983488332498
SA,S2,195,14,54.075899999999997,16.0,30.0,72.0,2344.1063391900002,48.415971943047886
SA,S3,195,14,54.253399999999999,17.0,31.0,73.0,2317.0437884400003,48.135681032265452
SA,S4,234,14,55.465600000000002,18.0,42.0,74.0,2325.48001664,48.223231088760528
SA,S5,234,14,57.658499999999997,19.0,42.0,75.0,2447.4246777499998,49.471453159877967
SA,S6,230,14,57.9544,20.0,42.0,76.0,2390.8099206400002,48.895909037873508
SA,S7,195,14,57.632899999999999,21.0,42.0,77.0,2354.2793375900001,48.520916495775303
SA,S8,229,14,58.841000000000001,22.0,42.0,78.0,2388.8135189999998,48.875489961738488
SA,S9,195,14,58.962699999999998,23.0,42.0,79.0,2349.70290871,48.473734214623903
SA,ST,234,14,60.302799999999998,24.0,42.0,80.0,2357.7373121600003,48.556537275221764
SA,SJ,234,14,60.6372,25.0,42.0,81.0,2395.4533761599996,48.943369072429
SA,SQ,234,14,60.083199999999998,26.0,42.0,82.0,2358.8664777599993,48.568163211717192
SA,SK,234,14,60.727800000000002,27.0,42.0,83.0,2365.2619071599997,48.633958374370472
S2,S3,226,3,48.816000000000003,5.0,31.0,69.0,2625.1823439999998,51.236533294125195
S2,S4,227,4,49.411000000000001,6.0,32.0,69.0,2578.8140790000002,50.782025156545302
S2,S5,226,5,49.904499999999999,7.0,33.0,70.0,2507.0193797500001,50.070144594858121
S2,S6,230,6,52.4495,8.0,34.0,71.0,2652.0208497500003,51.497775192235252
S2,S7,230,7,50.5276,9.0,35.0,69.0,2460.8464382399998,49.606919257700326
S2,S8,231,8,51.525599999999997,10.0,36.0,70.0,2426.2683446400001,49.257165414181117
S2,S9,233,9,52.191200000000002,11.0,37.0,71.0,2427.93344256,49.274064603602575
S2,ST,233,10,53.1389,12.0,38.0,71.0,2440.1648067900001,49.3980243207155
S2,SJ,193,11,53.723100000000002,13.0,39.0,72.0,2460.1308263899996,49.599705910317653
S2,SQ,226,12,53.850200000000001,14.0,40.0,72.0,2416.9551599600004,49.162538176542519
S2,SK,195,13,54.152799999999999,15.0,41.0,72.0,2354.3230521599994,48.521366965080439
S3,S4,227,4,51.550899999999999,7.0,32.0,71.0,2686.5696091900004,51.832129120749038
S3,S5,227,5,52.674199999999999,8.0,33.0,72.0,2589.6722543599994,50.888822489422957
S3,S6,227,6,53.400599999999997,9.0,34.0,72.0,2550.8731196399999,50.506169124573283
S3,S7,227,7,51.897199999999998,10.0,35.0,71.0,2469.9066321600003,49.698155218881119
S3,S8,229,8,52.621600000000001,11.0,36.0,71.0,2534.1850134399997,50.34068944144488
S3,S9,227,9,53.652200000000001,12.0,37.0,72.0,2468.7660351600002,49.686678648909513
S3,ST,226,10,54.148000000000003,13.0,38.0,72.0,2451.2758960000001,49.510361501406955
S3,SJ,234,11,53.788499999999999,14.0,39.0,72.0,2347.3781677500001,48.449748892538132
S3,SQ,194,12,55.030900000000003,15.0,40.0,73.0,2420.3283451900002,49.196832674370413
S3,SK,233,13,55.305100000000003,16.0,41.0,73.0,2361.47941399,48.595055447956845
S4,S5,228,5,54.430700000000002,9.0,33.0,73.0,2641.4373975099998,51.394916066766754
S4,S6,230,6,54.380099999999999,10.0,34.0,73.0,2603.4616239900001,51.024127861140364
S4,S7,228,7,54.538800000000002,11.0,35.0,73.0,2544.15769456,50.439644076460333
S4,S8,232,8,54.292200000000001,12.0,36.0,73.0,2522.8584191599998,50.228064059447881
S4,S9,232,9,54.104399999999998,13.0,37.0,72.0,2537.8699006400002,50.377275637334741
S4,ST,233,10,53.939399999999999,14.0,38.0,72.0,2413.93972764,49.131860616508305
S4,SJ,193,11,54.968699999999998,15.0,39.0,73.0,2384.8209203099996,48.834628290896198
S4,SQ,234,12,55.906100000000002,16.0,40.0,74.0,2417.2758827900002,49.165799930337755
S4,SK,195,13,55.581600000000002,17.0,41.0,73.0,2397.9341414399996,48.96870573580641
S5,S6,230,6,57.753999999999998,11.0,34.0,89.0,2726.8230840000006,52.218991602672688
S5,S7,230,7,56.564799999999998,12.0,35.0,75.0,2666.3544009600005,51.636754361210585
S5,S8,229,8,57.212800000000001,13.0,36.0,75.0,2616.2889161600001,51.14967171116546
S5,S9,232,9,55.2729,14.0,37.0,74.0,2516.2890255900002,50.162625784442348
S5,ST,232,10,55.825299999999999,15.0,38.0,74.0,2487.0103799100002,49.86993462909291
S5,SJ,234,11,56.130899999999997,16.0,39.0,74.0,2461.8451651899995,49.616984644272769
S5,SQ,232,12,55.2607,17.0,40.0,73.0,2385.8597355100001,48.845263183956746
S5,SK,233,13,56.607599999999998,18.0,41.0,74.0,2407.7438222400001,49.06876625960755
S6,S7,230,7,58.923900000000003,13.0,35.0,90.0,2655.8091087899998,51.534542869710215
S6,S8,230,8,57.584600000000002,14.0,36.0,76.0,2573.9982428400003,50.734586258685511
S6,S9,231,9,56.870600000000003,15.0,37.0,76.0,2528.12345564,50.280448045338659
S6,ST,232,10,56.526000000000003,16.0,38.0,75.0,2469.8637239999998,49.697723529352928
S6,SJ,227,11,56.518300000000004,17.0,39.0,74.0,2465.6356651099995,49.655167556962283
S6,SQ,194,12,56.433,18.0,40.0,74.0,2336.0491109999998,48.332691948617963
S6,SK,230,13,57.5304,19.0,41.0,75.0,2430.0972758399998,49.296016835440163
S7,S8,231,8,59.697099999999999,15.0,36.0,78.0,2632.4603515900003,51.307507750718123
S7,S9,231,9,58.337499999999999,16.0,37.0,77.0,2516.7743937499999,50.167463497270816
S7,ST,234,10,57.800600000000003,17.0,38.0,77.0,2448.6528396399999,49.483864437208219
S7,SJ,231,11,57.569600000000001,18.0,39.0,76.0,2488.6357558399995,49.88622811798863
S7,SQ,228,12,57.532600000000002,19.0,40.0,75.0,2428.1835372400001,49.276602330517882
S7,SK,233,13,57.684899999999999,20.0,41.0,76.0,2357.4740119900002,48.553825925358346
S8,S9,232,9,61.264699999999998,17.0,37.0,92.0,2627.2588339099998,51.256793051360518
S8,ST,234,10,60.039299999999997,18.0,38.0,78.0,2576.6737555099999,50.76094714945733
S8,SJ,232,11,58.848199999999999,19.0,39.0,77.0,2487.9109567599999,49.878963068211434
S8,SQ,234,12,57.832999999999998,20.0,40.0,76.0,2422.9637110000003,49.223609284569946
S8,SK,234,13,57.6815,21.0,41.0,77.0,2367.1762577499999,48.653635606704661
S9,ST,233,10,60.962299999999999,19.0,38.0,79.0,2534.3842787099998,50.342668569613984
S9,SJ,233,11,60.159300000000002,20.0,39.0,79.0,2484.2673235100001,49.842424936092343
S9,SQ,233,12,59.849600000000002,21.0,40.0,78.0,2487.2333798399991,49.872170394319106
S9,SK,233,13,59.165300000000002,22.0,41.0,78.0,2401.20877591,49.002130320119754
ST,SJ,234,11,62.0242,21.0,39.0,80.0,2549.2872143599998,50.490466569046475
ST,SQ,234,12,62.1511,22.0,40.0,80.0,2527.0378687900002,50.269651568217583
ST,SK,234,13,60.758099999999999,23.0,41.0,79.0,2443.0675843899999,49.427397103124903
SJ,SQ,234,12,62.043900000000001,23.0,40.0,80.0,2477.9359727900001,49.778870746432169
SJ,SK,234,13,60.844200000000001,24.0,41.0,80.0,2416.0451263599998,49.153281949021469
SQ,SK,234,13,61.007399999999997,25.0,41.0,81.0,2440.0763452400001,49.397128916972491
